ds,y
2020-01-01,97.78
2020-02-01,104.66
2020-03-01,112.54
2020-04-01,111.14
2020-05-01,114.71
2020-06-01,106.22
2020-07-01,104.59
2020-08-01,102.93
2020-09-01,100.23
2020-10-01,99.84
2020-11-01,96.72
2020-12-01,101.24
2021-01-01,109.67
2021-02-01,116.72
2021-03-01,117.33
2021-04-01,123.59
2021-05-01,119.77
2021-06-01,118.78
2021-07-01,117.18
2021-08-01,108.18
2021-09-01,106.25
2021-10-01,109.43
2021-11-01,107.48
2021-12-01,114.05
2022-01-01,116.29
2022-02-01,127.62
2022-03-01,131.7
2022-04-01,130.05
2022-05-01,130.59
2022-06-01,130.67
2022-07-01,122.68
2022-08-01,117.06
2022-09-01,118.34
2022-10-01,118.11
2022-11-01,117.03
2022-12-01,125.21
